"Libellé";"Indice CVS-CJO de la production industrielle (base 100 en 2021) - Fabrication de parfums et de produits pour la toilette (NAF rév. 2, niveau classe, poste 20.42)";"Codes"
"idBank";"010767815";""
"Dernière mise à jour";"04/04/2025 08:45";""
"Période";"";""
"1990-01";"33.6";"A"
"1990-02";"34.53";"A"
"1990-03";"35.99";"A"
"1990-04";"33.81";"A"
"1990-05";"34.05";"A"
"1990-06";"33.35";"A"
"1990-07";"33.73";"A"
"1990-08";"33.38";"A"
"1990-09";"32.96";"A"
"1990-10";"35.57";"A"
"1990-11";"34.46";"A"
"1990-12";"32.22";"A"
"1991-01";"35.19";"A"
"1991-02";"34.0";"A"
"1991-03";"33.39";"A"
"1991-04";"34.18";"A"
"1991-05";"35.61";"A"
"1991-06";"35.42";"A"
"1991-07";"35.3";"A"
"1991-08";"35.13";"A"
"1991-09";"37.61";"A"
"1991-10";"37.91";"A"
"1991-11";"36.34";"A"
"1991-12";"38.05";"A"
"1992-01";"37.05";"A"
"1992-02";"37.45";"A"
"1992-03";"37.32";"A"
"1992-04";"38.14";"A"
"1992-05";"37.85";"A"
"1992-06";"39.32";"A"
"1992-07";"39.71";"A"
"1992-08";"40.52";"A"
"1992-09";"39.41";"A"
"1992-10";"38.26";"A"
"1992-11";"39.43";"A"
"1992-12";"37.81";"A"
"1993-01";"39.13";"A"
"1993-02";"42.42";"A"
"1993-03";"39.11";"A"
"1993-04";"38.36";"A"
"1993-05";"34.89";"A"
"1993-06";"37.87";"A"
"1993-07";"38.67";"A"
"1993-08";"37.51";"A"
"1993-09";"37.45";"A"
"1993-10";"39.61";"A"
"1993-11";"40.41";"A"
"1993-12";"42.07";"A"
"1994-01";"43.94";"A"
"1994-02";"41.78";"A"
"1994-03";"41.21";"A"
"1994-04";"44.03";"A"
"1994-05";"42.37";"A"
"1994-06";"41.93";"A"
"1994-07";"41.49";"A"
"1994-08";"42.61";"A"
"1994-09";"42.13";"A"
"1994-10";"43.01";"A"
"1994-11";"42.63";"A"
"1994-12";"41.61";"A"
"1995-01";"41.94";"A"
"1995-02";"41.53";"A"
"1995-03";"42.99";"A"
"1995-04";"43.06";"A"
"1995-05";"42.71";"A"
"1995-06";"41.68";"A"
"1995-07";"43.4";"A"
"1995-08";"43.82";"A"
"1995-09";"45.52";"A"
"1995-10";"44.13";"A"
"1995-11";"42.37";"A"
"1995-12";"43.99";"A"
"1996-01";"43.99";"A"
"1996-02";"44.16";"A"
"1996-03";"44.85";"A"
"1996-04";"43.48";"A"
"1996-05";"43.43";"A"
"1996-06";"44.08";"A"
"1996-07";"43.01";"A"
"1996-08";"42.49";"A"
"1996-09";"43.1";"A"
"1996-10";"42.41";"A"
"1996-11";"43.06";"A"
"1996-12";"43.36";"A"
"1997-01";"42.24";"A"
"1997-02";"45.56";"A"
"1997-03";"48.58";"A"
"1997-04";"46.34";"A"
"1997-05";"46.31";"A"
"1997-06";"50.34";"A"
"1997-07";"47.14";"A"
"1997-08";"50.48";"A"
"1997-09";"45.72";"A"
"1997-10";"48.82";"A"
"1997-11";"48.57";"A"
"1997-12";"52.14";"A"
"1998-01";"50.93";"A"
"1998-02";"51.61";"A"
"1998-03";"49.51";"A"
"1998-04";"52.38";"A"
"1998-05";"53.15";"A"
"1998-06";"52.07";"A"
"1998-07";"50.85";"A"
"1998-08";"50.6";"A"
"1998-09";"50.42";"A"
"1998-10";"49.29";"A"
"1998-11";"49.99";"A"
"1998-12";"49.6";"A"
"1999-01";"49.16";"A"
"1999-02";"49.07";"A"
"1999-03";"48.58";"A"
"1999-04";"49.51";"A"
"1999-05";"50.23";"A"
"1999-06";"50.91";"A"
"1999-07";"52.38";"A"
"1999-08";"52.98";"A"
"1999-09";"52.29";"A"
"1999-10";"52.91";"A"
"1999-11";"54.25";"A"
"1999-12";"53.51";"A"
"2000-01";"52.59";"A"
"2000-02";"53.24";"A"
"2000-03";"52.98";"A"
"2000-04";"52.42";"A"
"2000-05";"53.68";"A"
"2000-06";"53.01";"A"
"2000-07";"58.94";"A"
"2000-08";"51.67";"A"
"2000-09";"56.97";"A"
"2000-10";"64.26";"A"
"2000-11";"62.4";"A"
"2000-12";"61.22";"A"
"2001-01";"60.28";"A"
"2001-02";"58.16";"A"
"2001-03";"58.44";"A"
"2001-04";"57.3";"A"
"2001-05";"59.88";"A"
"2001-06";"58.94";"A"
"2001-07";"58.22";"A"
"2001-08";"60.68";"A"
"2001-09";"55.97";"A"
"2001-10";"57.85";"A"
"2001-11";"54.53";"A"
"2001-12";"55.93";"A"
"2002-01";"57.63";"A"
"2002-02";"58.26";"A"
"2002-03";"58.78";"A"
"2002-04";"60.21";"A"
"2002-05";"51.65";"A"
"2002-06";"54.97";"A"
"2002-07";"56.0";"A"
"2002-08";"53.42";"A"
"2002-09";"57.54";"A"
"2002-10";"58.92";"A"
"2002-11";"62.78";"A"
"2002-12";"59.74";"A"
"2003-01";"60.06";"A"
"2003-02";"60.29";"A"
"2003-03";"58.85";"A"
"2003-04";"59.43";"A"
"2003-05";"57.63";"A"
"2003-06";"59.52";"A"
"2003-07";"60.59";"A"
"2003-08";"61.54";"A"
"2003-09";"56.88";"A"
"2003-10";"59.78";"A"
"2003-11";"59.82";"A"
"2003-12";"59.45";"A"
"2004-01";"55.69";"A"
"2004-02";"57.29";"A"
"2004-03";"56.98";"A"
"2004-04";"57.05";"A"
"2004-05";"56.36";"A"
"2004-06";"57.75";"A"
"2004-07";"56.51";"A"
"2004-08";"55.79";"A"
"2004-09";"56.4";"A"
"2004-10";"56.85";"A"
"2004-11";"56.26";"A"
"2004-12";"56.1";"A"
"2005-01";"59.13";"A"
"2005-02";"59.14";"A"
"2005-03";"58.12";"A"
"2005-04";"58.03";"A"
"2005-05";"58.01";"A"
"2005-06";"57.51";"A"
"2005-07";"58.56";"A"
"2005-08";"60.59";"A"
"2005-09";"63.13";"A"
"2005-10";"59.16";"A"
"2005-11";"59.02";"A"
"2005-12";"60.53";"A"
"2006-01";"59.15";"A"
"2006-02";"57.96";"A"
"2006-03";"59.6";"A"
"2006-04";"61.44";"A"
"2006-05";"61.24";"A"
"2006-06";"59.37";"A"
"2006-07";"59.69";"A"
"2006-08";"58.97";"A"
"2006-09";"62.77";"A"
"2006-10";"63.37";"A"
"2006-11";"64.69";"A"
"2006-12";"66.22";"A"
"2007-01";"65.71";"A"
"2007-02";"67.7";"A"
"2007-03";"71.93";"A"
"2007-04";"67.81";"A"
"2007-05";"70.12";"A"
"2007-06";"69.58";"A"
"2007-07";"68.3";"A"
"2007-08";"68.56";"A"
"2007-09";"69.61";"A"
"2007-10";"70.02";"A"
"2007-11";"68.01";"A"
"2007-12";"65.63";"A"
"2008-01";"68.18";"A"
"2008-02";"67.07";"A"
"2008-03";"67.83";"A"
"2008-04";"68.55";"A"
"2008-05";"66.72";"A"
"2008-06";"66.78";"A"
"2008-07";"68.01";"A"
"2008-08";"69.46";"A"
"2008-09";"66.24";"A"
"2008-10";"71.07";"A"
"2008-11";"68.68";"A"
"2008-12";"68.45";"A"
"2009-01";"63.22";"A"
"2009-02";"58.0";"A"
"2009-03";"56.96";"A"
"2009-04";"55.71";"A"
"2009-05";"55.45";"A"
"2009-06";"59.59";"A"
"2009-07";"62.75";"A"
"2009-08";"62.22";"A"
"2009-09";"67.57";"A"
"2009-10";"64.41";"A"
"2009-11";"67.24";"A"
"2009-12";"68.46";"A"
"2010-01";"67.24";"A"
"2010-02";"67.79";"A"
"2010-03";"66.73";"A"
"2010-04";"68.71";"A"
"2010-05";"70.16";"A"
"2010-06";"70.84";"A"
"2010-07";"70.25";"A"
"2010-08";"70.74";"A"
"2010-09";"68.34";"A"
"2010-10";"72.35";"A"
"2010-11";"73.24";"A"
"2010-12";"73.66";"A"
"2011-01";"79.32";"A"
"2011-02";"77.25";"A"
"2011-03";"80.84";"A"
"2011-04";"80.87";"A"
"2011-05";"85.54";"A"
"2011-06";"76.78";"A"
"2011-07";"80.78";"A"
"2011-08";"80.66";"A"
"2011-09";"81.6";"A"
"2011-10";"81.36";"A"
"2011-11";"83.26";"A"
"2011-12";"83.01";"A"
"2012-01";"80.28";"A"
"2012-02";"84.74";"A"
"2012-03";"82.05";"A"
"2012-04";"83.22";"A"
"2012-05";"80.27";"A"
"2012-06";"79.14";"A"
"2012-07";"81.41";"A"
"2012-08";"79.39";"A"
"2012-09";"83.25";"A"
"2012-10";"82.39";"A"
"2012-11";"80.95";"A"
"2012-12";"87.11";"A"
"2013-01";"84.82";"A"
"2013-02";"85.99";"A"
"2013-03";"87.25";"A"
"2013-04";"87.54";"A"
"2013-05";"87.75";"A"
"2013-06";"90.91";"A"
"2013-07";"87.52";"A"
"2013-08";"81.91";"A"
"2013-09";"87.21";"A"
"2013-10";"86.02";"A"
"2013-11";"86.24";"A"
"2013-12";"86.77";"A"
"2014-01";"89.71";"A"
"2014-02";"89.6";"A"
"2014-03";"88.49";"A"
"2014-04";"89.31";"A"
"2014-05";"87.92";"A"
"2014-06";"91.94";"A"
"2014-07";"92.13";"A"
"2014-08";"86.65";"A"
"2014-09";"89.26";"A"
"2014-10";"95.24";"A"
"2014-11";"96.0";"A"
"2014-12";"93.58";"A"
"2015-01";"93.07";"A"
"2015-02";"91.27";"A"
"2015-03";"92.12";"A"
"2015-04";"94.14";"A"
"2015-05";"92.4";"A"
"2015-06";"90.84";"A"
"2015-07";"88.47";"A"
"2015-08";"93.01";"A"
"2015-09";"93.71";"A"
"2015-10";"91.3";"A"
"2015-11";"91.72";"A"
"2015-12";"91.16";"A"
"2016-01";"100.38";"A"
"2016-02";"92.45";"A"
"2016-03";"93.14";"A"
"2016-04";"90.82";"A"
"2016-05";"94.04";"A"
"2016-06";"94.34";"A"
"2016-07";"93.03";"A"
"2016-08";"95.56";"A"
"2016-09";"93.03";"A"
"2016-10";"91.87";"A"
"2016-11";"94.73";"A"
"2016-12";"93.28";"A"
"2017-01";"101.61";"A"
"2017-02";"96.54";"A"
"2017-03";"97.87";"A"
"2017-04";"96.97";"A"
"2017-05";"103.54";"A"
"2017-06";"101.44";"A"
"2017-07";"101.27";"A"
"2017-08";"100.09";"A"
"2017-09";"101.94";"A"
"2017-10";"104.05";"A"
"2017-11";"104.32";"A"
"2017-12";"107.89";"A"
"2018-01";"106.85";"A"
"2018-02";"106.46";"A"
"2018-03";"105.06";"A"
"2018-04";"105.9";"A"
"2018-05";"100.38";"A"
"2018-06";"104.6";"A"
"2018-07";"105.24";"A"
"2018-08";"110.43";"A"
"2018-09";"106.54";"A"
"2018-10";"107.92";"A"
"2018-11";"103.75";"A"
"2018-12";"104.89";"A"
"2019-01";"104.01";"A"
"2019-02";"112.76";"A"
"2019-03";"106.39";"A"
"2019-04";"110.48";"A"
"2019-05";"106.07";"A"
"2019-06";"105.93";"A"
"2019-07";"110.95";"A"
"2019-08";"105.88";"A"
"2019-09";"119.46";"A"
"2019-10";"116.46";"A"
"2019-11";"117.66";"A"
"2019-12";"108.4";"A"
"2020-01";"107.47";"A"
"2020-02";"104.64";"A"
"2020-03";"72.74";"A"
"2020-04";"49.02";"A"
"2020-05";"82.43";"A"
"2020-06";"87.73";"A"
"2020-07";"84.55";"A"
"2020-08";"93.46";"A"
"2020-09";"96.3";"A"
"2020-10";"102.99";"A"
"2020-11";"99.06";"A"
"2020-12";"97.38";"A"
"2021-01";"101.98";"A"
"2021-02";"95.14";"A"
"2021-03";"93.22";"A"
"2021-04";"88.54";"A"
"2021-05";"94.88";"A"
"2021-06";"102.8";"A"
"2021-07";"102.96";"A"
"2021-08";"104.67";"A"
"2021-09";"105.43";"A"
"2021-10";"105.31";"A"
"2021-11";"102.89";"A"
"2021-12";"102.18";"A"
"2022-01";"105.09";"A"
"2022-02";"103.18";"A"
"2022-03";"108.33";"A"
"2022-04";"100.89";"A"
"2022-05";"103.42";"A"
"2022-06";"95.61";"A"
"2022-07";"98.29";"A"
"2022-08";"115.76";"A"
"2022-09";"115.05";"A"
"2022-10";"111.89";"A"
"2022-11";"111.12";"A"
"2022-12";"114.25";"A"
"2023-01";"113.52";"A"
"2023-02";"114.37";"A"
"2023-03";"121.71";"A"
"2023-04";"117.09";"A"
"2023-05";"115.79";"A"
"2023-06";"118.22";"A"
"2023-07";"121.71";"A"
"2023-08";"116.75";"A"
"2023-09";"117.92";"A"
"2023-10";"117.53";"A"
"2023-11";"118.64";"A"
"2023-12";"118.59";"A"
"2024-01";"112.08";"A"
"2024-02";"113.24";"A"
"2024-03";"111.39";"A"
"2024-04";"112.7";"A"
"2024-05";"109.74";"A"
"2024-06";"111.69";"A"
"2024-07";"107.33";"A"
"2024-08";"105.43";"A"
"2024-09";"106.56";"A"
"2024-10";"104.1";"A"
"2024-11";"104.58";"A"
"2024-12";"101.85";"A"
"2025-01";"102.6";"A"
"2025-02";"103.2";"A"
